,Index,Label
0,0,쌀 N
1,1,쌀 Y
2,2,현미 N
3,3,현미 Y
4,4,찹쌀 N
5,5,찹쌀 Y
6,6,보리쌀 Y
7,7,보리쌀 N
8,8,콩 Y
9,9,콩 N
10,10,땅콩 N
11,11,땅콩 Y
12,12,혼식곡 N
13,13,혼식곡 Y
14,14,국산쇠고기 N
15,15,국산쇠고기 Y
16,16,수입쇠고기 Y
17,17,수입쇠고기 N
18,18,돼지고기 Y
19,19,돼지고기 N
20,20,닭고기 N
21,21,닭고기 Y
22,22,갈치 N
23,23,갈치 Y
24,24,명태 N
25,25,명태 Y
26,26,조기 N
27,27,조기 Y
28,28,고등어 N
29,29,고등어 Y
30,30,오징어 Y
31,31,오징어 N
32,32,게 N
33,33,게 Y
34,34,굴 N
35,35,굴 Y
36,36,조개 N
37,37,조개 Y
38,38,전복 Y
39,39,전복 N
40,40,마른멸치 N
41,41,마른멸치 Y
42,42,마른오징어 N
43,43,마른오징어 Y
44,44,낙지 N
45,45,낙지 Y
46,46,달걀 Y
47,47,달걀 N
48,48,사과 N
49,49,사과 Y
50,50,배 N
51,51,배 Y
52,52,복숭아 Y
53,53,복숭아 N
54,54,포도 Y
55,55,포도 N
56,56,밤 N
57,57,밤 Y
58,58,감 Y
59,59,감 N
60,60,귤 Y
61,61,귤 N
62,62,오렌지 Y
63,63,오렌지 N
64,64,참외 N
65,65,참외 Y
66,66,수박 Y
67,67,수박 N
68,68,딸기 N
69,69,딸기 Y
70,70,바나나 N
71,71,바나나 Y
72,72,키위 Y
73,73,키위 N
74,74,블루베리 N
75,75,블루베리 Y
76,76,아몬드 N
77,77,아몬드 Y
78,78,배추 N
79,79,배추 Y
80,80,상추 N
81,81,상추 Y
82,82,시금치 N
83,83,시금치 Y
84,84,양배추 N
85,85,양배추 Y
86,86,미나리 N
87,87,미나리 Y
88,88,깻잎 N
89,89,깻잎 Y
90,90,부추 N
91,91,부추 Y
92,92,무 Y
93,93,무 N
94,94,열무 N
95,95,열무 Y
96,96,당근 Y
97,97,당근 N
98,98,감자 N
99,99,감자 Y
100,100,고구마 N
101,101,고구마 Y
102,102,도라지 N
103,103,도라지 Y
104,104,콩나물 N
105,105,콩나물 Y
106,106,버섯 N
107,107,버섯 Y
108,108,오이 N
109,109,오이 Y
110,110,풋고추 N
111,111,풋고추 Y
112,112,호박 N
113,113,호박 Y
114,114,가지 N
115,115,가지 Y
116,116,토마토 Y
117,117,토마토 N
118,118,파 Y
119,119,파 N
120,120,양파 N
121,121,양파 Y
122,122,마늘 Y
123,123,마늘 N
124,124,브로콜리 N
125,125,브로콜리 Y
126,126,고사리 N
127,127,고사리 Y
128,128,파프리카 Y
129,129,파프리카 N
130,130,김 Y
131,131,김 N
132,132,미역 N
133,133,미역 Y
134,134,꿀 N
135,135,꿀 Y
136,136,고춧가루 N
137,137,고춧가루 Y
138,138,참깨 Y
139,139,참깨 N
140,140,생강 Y
141,141,생강 N
142,142,인삼 N
143,143,인삼 Y
144,144,생화 N
145,145,생화 Y
